index,w_star,w_hat
1,20.0,32.901894864667106
2,20.0,27.961733152698002
3,20.0,29.208026951273983
4,20.0,34.728541236947294
5,20.0,30.760952245845843
6,-20.0,-32.51612353436972
7,-20.0,-25.0482688314647
8,-20.0,-37.4591118773941
9,-20.0,-35.33229892233722
10,-20.0,-41.65565236886509
11,0.0,1.2271578100355747
12,0.0,-6.794510295179
13,0.0,1.870644149900599
14,0.0,7.349809538334949
15,0.0,2.870857192637885
16,0.0,-4.45738336415596
17,0.0,-7.92193276460592
18,0.0,-1.889493921235101
19,0.0,3.264256411575021
20,0.0,5.090375210711428
